filename-1,filename-2,similarity,title-1,year-1,month-1,day-1,title-2,year-2,month-2,day-2
2023-02-03_3747.txt,2023-11-16_2290.txt,0.462248474,Where the ‘ironclad’ US-Israel alliance leaves Palestinians,2023,2,3,The Take: The Hamas tunnels and al-Shifa Hospital,2023,11,16
2023-11-10_2430.txt,2023-11-20_2209.txt,0.733478119,The Take: Arrests and harassment threaten Palestinians in Israel,2023,11,10,"The Take: Piles of corpses, dying babies – al-Shifa Hospital’s catastrophe",2023,11,20
2023-10-25_2857.txt,2023-11-20_2209.txt,0.730928842,The Take: Why is Israel delaying a ground invasion of Gaza?,2023,10,25,"The Take: Piles of corpses, dying babies – al-Shifa Hospital’s catastrophe",2023,11,20
2023-11-14_2340.txt,2023-11-20_2209.txt,0.683482363,The Take: What can protests do to block military aid from the US to Israel?,2023,11,14,"The Take: Piles of corpses, dying babies – al-Shifa Hospital’s catastrophe",2023,11,20
2023-10-20_2967.txt,2023-11-20_2209.txt,0.701895373,The Take: The backlash to supporting Palestine,2023,10,20,"The Take: Piles of corpses, dying babies – al-Shifa Hospital’s catastrophe",2023,11,20
2023-10-26_2832.txt,2023-11-20_2209.txt,0.679819407,The Take: Ukraine and Gaza wars – is there a double standard at play?,2023,10,26,"The Take: Piles of corpses, dying babies – al-Shifa Hospital’s catastrophe",2023,11,20
2023-11-15_2313.txt,2023-11-20_2209.txt,0.727493888,"The Take: Detained, tortured and banned – Workers from Gaza in Israel",2023,11,15,"The Take: Piles of corpses, dying babies – al-Shifa Hospital’s catastrophe",2023,11,20
2023-10-24_2880.txt,2023-11-20_2209.txt,0.688123206,The Take: A new era of solidarity for the Palestinian cause,2023,10,24,"The Take: Piles of corpses, dying babies – al-Shifa Hospital’s catastrophe",2023,11,20
2023-10-31_2707.txt,2023-11-20_2209.txt,0.720442895,The Take: Are the captives a priority in Israel’s war on Gaza?,2023,10,31,"The Take: Piles of corpses, dying babies – al-Shifa Hospital’s catastrophe",2023,11,20
2023-10-12_3208.txt,2023-11-20_2209.txt,0.686860414,"The Take: As Israel unifies, Gaza pays the price",2023,10,12,"The Take: Piles of corpses, dying babies – al-Shifa Hospital’s catastrophe",2023,11,20
2023-11-09_2457.txt,2023-11-20_2209.txt,0.672905281,The Take: Gaza hospitals on the brink of collapse amid Israel’s bombardment,2023,11,9,"The Take: Piles of corpses, dying babies – al-Shifa Hospital’s catastrophe",2023,11,20
2023-10-13_3171.txt,2023-11-20_2209.txt,0.652314061,The Take: What media outlets get wrong on Israel and Palestine,2023,10,13,"The Take: Piles of corpses, dying babies – al-Shifa Hospital’s catastrophe",2023,11,20
2023-11-06_2551.txt,2023-11-20_2209.txt,0.7230649,The Take: A history of Gaza’s worst and best days,2023,11,6,"The Take: Piles of corpses, dying babies – al-Shifa Hospital’s catastrophe",2023,11,20
2023-10-23_2904.txt,2023-11-20_2209.txt,0.750632539,The Take: Censorship and disinformation – the online war on Gaza,2023,10,23,"The Take: Piles of corpses, dying babies – al-Shifa Hospital’s catastrophe",2023,11,20
2023-11-02_2652.txt,2023-11-20_2209.txt,0.687496832,The Take: What do Russia and China think of the Israeli war on Gaza?,2023,11,2,"The Take: Piles of corpses, dying babies – al-Shifa Hospital’s catastrophe",2023,11,20
2023-10-17_3060.txt,2023-11-20_2209.txt,0.68328446,"The Take: The other blockade – As Gaza escalates, so does the West Bank",2023,10,17,"The Take: Piles of corpses, dying babies – al-Shifa Hospital’s catastrophe",2023,11,20
2023-10-11_3219.txt,2023-11-20_2209.txt,0.685404386,The Take: ‘The US has Israel’s back.’ How far could the war spread?,2023,10,11,"The Take: Piles of corpses, dying babies – al-Shifa Hospital’s catastrophe",2023,11,20
2023-10-28_2783.txt,2023-11-20_2209.txt,0.632352789,"The Take: With communications cut off, Gaza goes dark amid Israeli attacks",2023,10,28,"The Take: Piles of corpses, dying babies – al-Shifa Hospital’s catastrophe",2023,11,20
2023-11-07_2512.txt,2023-11-20_2209.txt,0.653041492,The Take: US protesters show up for Palestine. What will Biden do next?,2023,11,7,"The Take: Piles of corpses, dying babies – al-Shifa Hospital’s catastrophe",2023,11,20
2023-07-28_3396.txt,2023-11-20_2209.txt,0.612621864,What’s behind Israel’s ‘judicial coup’?,2023,7,28,"The Take: Piles of corpses, dying babies – al-Shifa Hospital’s catastrophe",2023,11,20
2023-10-16_3107.txt,2023-11-20_2209.txt,0.680465845,"The Take: Facing ‘total collapse,’ Gaza doctors fight to remain a lifeline",2023,10,16,"The Take: Piles of corpses, dying babies – al-Shifa Hospital’s catastrophe",2023,11,20
2023-08-09_3385.txt,2023-11-20_2209.txt,0.67148164,How Israeli technology turns occupation into profit,2023,8,9,"The Take: Piles of corpses, dying babies – al-Shifa Hospital’s catastrophe",2023,11,20
2023-11-03_2623.txt,2023-11-20_2209.txt,0.680835176,The Take: Inside the West Bank’s surging Israeli settler violence,2023,11,3,"The Take: Piles of corpses, dying babies – al-Shifa Hospital’s catastrophe",2023,11,20
2023-10-31_2682.txt,2023-11-20_2209.txt,0.649650568,The Take: What is the risk of wider conflict between Israel and Hezbollah?,2023,10,31,"The Take: Piles of corpses, dying babies – al-Shifa Hospital’s catastrophe",2023,11,20
2023-07-13_3425.txt,2023-11-20_2209.txt,0.598136787,What the Jenin raids mean for the Palestinian Authority,2023,7,13,"The Take: Piles of corpses, dying babies – al-Shifa Hospital’s catastrophe",2023,11,20
2023-10-10_3258.txt,2023-11-20_2209.txt,0.658624819,The Take: Where do you go when Israel strikes down your home in Gaza?,2023,10,10,"The Take: Piles of corpses, dying babies – al-Shifa Hospital’s catastrophe",2023,11,20
2023-11-16_2290.txt,2023-11-20_2209.txt,0.703754167,The Take: The Hamas tunnels and al-Shifa Hospital,2023,11,16,"The Take: Piles of corpses, dying babies – al-Shifa Hospital’s catastrophe",2023,11,20
2023-10-13_3139.txt,2023-11-20_2209.txt,0.636492805,The Take: How an Israeli ‘intelligence failure’ informed the war on Gaza,2023,10,13,"The Take: Piles of corpses, dying babies – al-Shifa Hospital’s catastrophe",2023,11,20
2023-10-02_3317.txt,2023-11-20_2209.txt,0.633190736,"As Arab-Israeli normalisation expands, where do Palestinians fit?",2023,10,2,"The Take: Piles of corpses, dying babies – al-Shifa Hospital’s catastrophe",2023,11,20
2023-10-27_2797.txt,2023-11-20_2209.txt,0.647007718,The Take: Wael Dahdouh’s family was killed in Gaza. He kept reporting.,2023,10,27,"The Take: Piles of corpses, dying babies – al-Shifa Hospital’s catastrophe",2023,11,20
2023-10-30_2740.txt,2023-11-20_2209.txt,0.575257883,The Take: Israel’s ground war on Gaza begins,2023,10,30,"The Take: Piles of corpses, dying babies – al-Shifa Hospital’s catastrophe",2023,11,20
2023-11-08_2499.txt,2023-11-20_2209.txt,0.601212893,The Take: Diaries of Israel’s war on Gaza,2023,11,8,"The Take: Piles of corpses, dying babies – al-Shifa Hospital’s catastrophe",2023,11,20
2023-10-19_3000.txt,2023-11-20_2209.txt,0.633888955,The Take: Will the Gaza hospital attack be a turning point for the world?,2023,10,19,"The Take: Piles of corpses, dying babies – al-Shifa Hospital’s catastrophe",2023,11,20
2023-06-23_3484.txt,2023-11-20_2209.txt,0.590926348,Will we see a major Israeli assault in the occupied West Bank?,2023,6,23,"The Take: Piles of corpses, dying babies – al-Shifa Hospital’s catastrophe",2023,11,20
2023-09-06_3346.txt,2023-11-20_2209.txt,0.617024714,Libya’s anti-Israel protests and the future of normalising relations,2023,9,6,"The Take: Piles of corpses, dying babies – al-Shifa Hospital’s catastrophe",2023,11,20
2023-10-18_3042.txt,2023-11-20_2209.txt,0.613864433,"The Take: When it comes to Gaza, when is it called a war crime?",2023,10,18,"The Take: Piles of corpses, dying babies – al-Shifa Hospital’s catastrophe",2023,11,20
2023-05-15_3562.txt,2023-11-20_2209.txt,0.584117603,Is a ‘new Nakba’ happening in Gaza?,2023,5,15,"The Take: Piles of corpses, dying babies – al-Shifa Hospital’s catastrophe",2023,11,20
2023-10-08_3288.txt,2023-11-20_2209.txt,0.578513274,The Take: The shockwaves of the Hamas assault on Israel,2023,10,8,"The Take: Piles of corpses, dying babies – al-Shifa Hospital’s catastrophe",2023,11,20
2022-12-21_3841.txt,2023-11-20_2209.txt,0.384559645,Why do so few Israelis refuse the military draft?,2022,12,21,"The Take: Piles of corpses, dying babies – al-Shifa Hospital’s catastrophe",2023,11,20
2023-05-11_3578.txt,2023-11-20_2209.txt,0.473460907,Will there ever be justice for Shireen Abu Akleh?,2023,5,11,"The Take: Piles of corpses, dying babies – al-Shifa Hospital’s catastrophe",2023,11,20
2022-06-13_4088.txt,2023-11-20_2209.txt,0.364981905,Why are Gulf countries normalising ties with Israel?,2022,6,13,"The Take: Piles of corpses, dying babies – al-Shifa Hospital’s catastrophe",2023,11,20
2023-04-03_3660.txt,2023-11-20_2209.txt,0.512823447,Israel’s right-wing government tests its boundaries,2023,4,3,"The Take: Piles of corpses, dying babies – al-Shifa Hospital’s catastrophe",2023,11,20
2022-12-26_3832.txt,2023-11-20_2209.txt,0.489541868,Returning to Gaza’s berries under blockade,2022,12,26,"The Take: Piles of corpses, dying babies – al-Shifa Hospital’s catastrophe",2023,11,20
2023-02-03_3747.txt,2023-11-20_2209.txt,0.527291936,Where the ‘ironclad’ US-Israel alliance leaves Palestinians,2023,2,3,"The Take: Piles of corpses, dying babies – al-Shifa Hospital’s catastrophe",2023,11,20
2021-05-23_4606.txt,2022-09-25_3934.txt,0.902186944,Will Canada’s PM Justin Trudeau finally keep his word?,2021,5,23,Hell revisited: Surviving Israel’s bombs to get married,2022,9,25
2023-10-25_2857.txt,2023-11-10_2430.txt,0.860788837,The Take: Why is Israel delaying a ground invasion of Gaza?,2023,10,25,The Take: Arrests and harassment threaten Palestinians in Israel,2023,11,10
2023-10-20_2967.txt,2023-11-10_2430.txt,0.855065414,The Take: The backlash to supporting Palestine,2023,10,20,The Take: Arrests and harassment threaten Palestinians in Israel,2023,11,10
2023-10-26_2832.txt,2023-11-10_2430.txt,0.848306557,The Take: Ukraine and Gaza wars – is there a double standard at play?,2023,10,26,The Take: Arrests and harassment threaten Palestinians in Israel,2023,11,10
2023-10-24_2880.txt,2023-11-10_2430.txt,0.873793245,The Take: A new era of solidarity for the Palestinian cause,2023,10,24,The Take: Arrests and harassment threaten Palestinians in Israel,2023,11,10
2023-10-31_2707.txt,2023-11-10_2430.txt,0.843298393,The Take: Are the captives a priority in Israel’s war on Gaza?,2023,10,31,The Take: Arrests and harassment threaten Palestinians in Israel,2023,11,10
2023-10-12_3208.txt,2023-11-10_2430.txt,0.823887555,"The Take: As Israel unifies, Gaza pays the price",2023,10,12,The Take: Arrests and harassment threaten Palestinians in Israel,2023,11,10
2023-11-09_2457.txt,2023-11-10_2430.txt,0.854407927,The Take: Gaza hospitals on the brink of collapse amid Israel’s bombardment,2023,11,9,The Take: Arrests and harassment threaten Palestinians in Israel,2023,11,10
2023-10-13_3171.txt,2023-11-10_2430.txt,0.831448585,The Take: What media outlets get wrong on Israel and Palestine,2023,10,13,The Take: Arrests and harassment threaten Palestinians in Israel,2023,11,10
2023-11-06_2551.txt,2023-11-10_2430.txt,0.829446412,The Take: A history of Gaza’s worst and best days,2023,11,6,The Take: Arrests and harassment threaten Palestinians in Israel,2023,11,10
2023-10-23_2904.txt,2023-11-10_2430.txt,0.795875021,The Take: Censorship and disinformation – the online war on Gaza,2023,10,23,The Take: Arrests and harassment threaten Palestinians in Israel,2023,11,10
2023-11-02_2652.txt,2023-11-10_2430.txt,0.820486956,The Take: What do Russia and China think of the Israeli war on Gaza?,2023,11,2,The Take: Arrests and harassment threaten Palestinians in Israel,2023,11,10
2023-10-17_3060.txt,2023-11-10_2430.txt,0.836998299,"The Take: The other blockade – As Gaza escalates, so does the West Bank",2023,10,17,The Take: Arrests and harassment threaten Palestinians in Israel,2023,11,10
2023-10-11_3219.txt,2023-11-10_2430.txt,0.806508509,The Take: ‘The US has Israel’s back.’ How far could the war spread?,2023,10,11,The Take: Arrests and harassment threaten Palestinians in Israel,2023,11,10
2023-10-28_2783.txt,2023-11-10_2430.txt,0.793378142,"The Take: With communications cut off, Gaza goes dark amid Israeli attacks",2023,10,28,The Take: Arrests and harassment threaten Palestinians in Israel,2023,11,10
2023-11-07_2512.txt,2023-11-10_2430.txt,0.835789509,The Take: US protesters show up for Palestine. What will Biden do next?,2023,11,7,The Take: Arrests and harassment threaten Palestinians in Israel,2023,11,10
2023-07-28_3396.txt,2023-11-10_2430.txt,0.805013015,What’s behind Israel’s ‘judicial coup’?,2023,7,28,The Take: Arrests and harassment threaten Palestinians in Israel,2023,11,10
2023-10-16_3107.txt,2023-11-10_2430.txt,0.835492713,"The Take: Facing ‘total collapse,’ Gaza doctors fight to remain a lifeline",2023,10,16,The Take: Arrests and harassment threaten Palestinians in Israel,2023,11,10
2023-08-09_3385.txt,2023-11-10_2430.txt,0.798708138,How Israeli technology turns occupation into profit,2023,8,9,The Take: Arrests and harassment threaten Palestinians in Israel,2023,11,10
2023-11-03_2623.txt,2023-11-10_2430.txt,0.800673454,The Take: Inside the West Bank’s surging Israeli settler violence,2023,11,3,The Take: Arrests and harassment threaten Palestinians in Israel,2023,11,10
2023-10-31_2682.txt,2023-11-10_2430.txt,0.798170629,The Take: What is the risk of wider conflict between Israel and Hezbollah?,2023,10,31,The Take: Arrests and harassment threaten Palestinians in Israel,2023,11,10
2023-07-13_3425.txt,2023-11-10_2430.txt,0.770102444,What the Jenin raids mean for the Palestinian Authority,2023,7,13,The Take: Arrests and harassment threaten Palestinians in Israel,2023,11,10
2023-10-10_3258.txt,2023-11-10_2430.txt,0.773032051,The Take: Where do you go when Israel strikes down your home in Gaza?,2023,10,10,The Take: Arrests and harassment threaten Palestinians in Israel,2023,11,10
2023-10-13_3139.txt,2023-11-10_2430.txt,0.796401816,The Take: How an Israeli ‘intelligence failure’ informed the war on Gaza,2023,10,13,The Take: Arrests and harassment threaten Palestinians in Israel,2023,11,10
2023-10-02_3317.txt,2023-11-10_2430.txt,0.744524003,"As Arab-Israeli normalisation expands, where do Palestinians fit?",2023,10,2,The Take: Arrests and harassment threaten Palestinians in Israel,2023,11,10
2023-10-27_2797.txt,2023-11-10_2430.txt,0.761468354,The Take: Wael Dahdouh’s family was killed in Gaza. He kept reporting.,2023,10,27,The Take: Arrests and harassment threaten Palestinians in Israel,2023,11,10
2023-10-30_2740.txt,2023-11-10_2430.txt,0.747797081,The Take: Israel’s ground war on Gaza begins,2023,10,30,The Take: Arrests and harassment threaten Palestinians in Israel,2023,11,10
2023-11-08_2499.txt,2023-11-10_2430.txt,0.766724795,The Take: Diaries of Israel’s war on Gaza,2023,11,8,The Take: Arrests and harassment threaten Palestinians in Israel,2023,11,10
2023-10-19_3000.txt,2023-11-10_2430.txt,0.771817738,The Take: Will the Gaza hospital attack be a turning point for the world?,2023,10,19,The Take: Arrests and harassment threaten Palestinians in Israel,2023,11,10
2023-06-23_3484.txt,2023-11-10_2430.txt,0.769669265,Will we see a major Israeli assault in the occupied West Bank?,2023,6,23,The Take: Arrests and harassment threaten Palestinians in Israel,2023,11,10
